246,0.24981592375212938
247,0.2498145342652584
248,0.24981313310405795
249,0.24981172014906614
250,0.24981029527936063
251,0.24980885837253483
252,0.24980740930467366
253,0.24980594795032862
254,0.2498044741824927
255,0.249802987872574
256,0.24980148889036957
257,0.24979997710403876
258,0.24979845238007486
259,0.2497969145832778
260,0.24979536357672455
261,0.24979379922174072
262,0.24979222137786963
263,0.24979062990284234
264,0.24978902465254615
265,0.2497874054809926
266,0.24978577224028495
267,0.24978412478058465
268,0.24978246295007756
269,0.2497807865949388
270,0.24977909555929756
271,0.24977738968520052
272,0.24977566881257493
273,0.24977393277919052
274,0.24977218142062074
275,0.24977041457020344
276,0.24976863205900002
277,0.24976683371575462
278,0.24976501936685114
279,0.2497631888362709
280,0.24976134194554778
281,0.24975947851372365
282,0.24975759835730185
283,0.2497557012902006
284,0.24975378712370438
285,0.249751855666415
286,0.24974990672420114
287,0.24974794010014711
288,0.24974595559450016
289,0.2497439530046169
290,0.24974193212490814
291,0.2497398927467832
292,0.24973783465859195
293,0.24973575764556674
294,0.24973366148976203
295,0.24973154596999333
296,0.2497294108617744
297,0.2497272559372532
298,0.2497250809651465
299,0.24972288571067272
300,0.2497206699354838
301,0.24971843339759492
302,0.2497161758513129
303,0.2497138970471634
304,0.24971159673181587
305,0.24970927464800693
306,0.24970693053446258
307,0.24970456412581798
308,0.24970217515253568
309,0.2496997633408221
310,0.2496973284125423
311,0.2496948700851323
312,0.24969238807150976
313,0.24968988207998294
314,0.24968735181415677
315,0.2496847969728379
316,0.24968221724993672
317,0.24967961233436753
318,0.24967698190994653
319,0.2496743256552873
320,0.24967164324369412
321,0.2496689343430528
322,0.249666198615719
323,0.24966343571840421
324,0.24966064530205873
325,0.2496578270117526
326,0.24965498048655355
327,0.249652105359402
328,0.24964920125698342
329,0.2496462677995982
330,0.24964330460102765
331,0.24964031126839797
332,0.24963728740204044
333,0.24963423259534873
334,0.24963114643463305
335,0.24962802849897087
336,0.24962487836005415
337,0.24962169558203348
338,0.24961847972135837
339,0.24961523032661392
340,0.24961194693835417
341,0.2496086290889309
342,0.24960527630231955
343,0.2496018880939405
344,0.24959846397047622
345,0.249595003429685
346,0.24959150596020951
347,0.2495879710413818
348,0.24958439814302352
349,0.24958078672524128
350,0.24957713623821814
351,0.24957344612199978
352,0.24956971580627563
353,0.2495659447101558
354,0.24956213224194213
355,0.2495582777988945
356,0.24955438076699143
357,0.2495504405206857
358,0.24954645642265394
359,0.24954242782354064
360,0.24953835406169667
361,0.24953423446291095
362,0.24953006834013708
363,0.24952585499321261
364,0.2495215937085731
365,0.24951728375895804
366,0.24951292440311165
367,0.24950851488547576
368,0.24950405443587592
369,0.2494995422692003
370,0.2494949775850713
371,0.24949035956750937
372,0.24948568738458934
373,0.2494809601880883
374,0.24947617711312636
375,0.24947133727779774
376,0.24946643978279454
377,0.24946148371102111
378,0.24945646812719963
379,0.24945139207746655
380,0.24944625458896
381,0.2494410546693968
382,0.2494357913066403
383,0.2494304634682581
384,0.2494250701010693
385,0.2494196101306809
386,0.24941408246101426
387,0.24940848597381918
388,0.24940281952817797
389,0.24939708195999694
390,0.24939127208148637
391,0.2493853886806282
392,0.24937943052063133
393,0.24937339633937372
394,0.24936728484883197
395,0.2493610947344968
396,0.2493548246547754
397,0.2493484732403792
398,0.24934203909369726
399,0.24933552078815502
400,0.24932891686755776
401,0.24932222584541858
402,0.2493154462042702
403,0.2493085763949609
404,0.24930161483593333
405,0.24929455991248634
406,0.24928740997601928
407,0.24928016334325834
408,0.24927281829546438
409,0.2492653730776222
410,0.24925782589760967
411,0.2492501749253483
412,0.24924241829193244
413,0.24923455408873818
414,0.24922658036651116
415,0.24921849513443203
416,0.2492102963591601
417,0.249201981963854
418,0.2491935498271687
419,0.24918499778222902
420,0.2491763236155779
421,0.24916752506610051
422,0.24915859982392166
423,0.24914954552927757
424,0.24914035977136023
425,0.2491310400871347
426,0.2491215839601273
427,0.24911198881918614
428,0.2491022520372107
429,0.24909237092985245
430,0.24908234275418353
431,0.24907216470733445
432,0.2490618339250988
433,0.24905134748050567
434,0.24904070238235745
435,0.2490298955737333
436,0.24901892393045774
437,0.24900778425953202
438,0.24899647329752989
439,0.24898498770895444
440,0.2489733240845573
441,0.24896147893961798
442,0.2489494487121833
443,0.24893722976126567
444,0.24892481836499983
445,0.24891221071875627
446,0.2488994029332121
447,0.24888639103237659
448,0.24887317095157194
449,0.24885973853536805
450,0.2488460895354699
451,0.24883221960855761
452,0.24881812431407718
453,0.24880379911198247
454,0.24878923936042568
455,0.24877444031339796
456,0.24875939711831663
457,0.24874410481355994
458,0.24872855832594848
459,0.24871275246817118
460,0.24869668193615638
461,0.24868034130638705
462,0.2486637250331582
463,0.24864682744577773
464,0.24862964274570784
465,0.2486121650036481
466,0.24859438815655865
467,0.24857630600462327
468,0.24855791220815074
469,0.24853920028441626
470,0.24852016360443943
471,0.24850079538970093
472,0.24848108870879654
473,0.2484610364740272
474,0.2484406314379271
475,0.24841986618972717
476,0.24839873315175642
477,0.2483772245757779
478,0.24835533253926334
479,0.24833304894160257
480,0.2483103655002515
481,0.24828727374681617
482,0.24826376502307565
483,0.24823983047694292
484,0.24821546105836478
485,0.24819064751516257
486,0.24816538038881286
487,0.24813965001017188
488,0.24811344649514205
489,0.24808675974028488
490,0.24805957941837967
491,0.24803189497393172
492,0.24800369561863067
493,0.24797497032676213
494,0.24794570783057476
495,0.24791589661560537
496,0.24788552491596536
497,0.2478545807095915
498,0.247823051713464
499,0.24779092537879654
500,0.24775818888620152
501,0.2477248291408348
502,0.24769083276752463
503,0.24765618610588974
504,0.24762087520545134
505,0.24758488582074478
506,0.24754820340643613
507,0.24751081311245088
508,0.2474726997791197
509,0.24743384793234902
510,0.24739424177882313
511,0.24735386520124558
512,0.24731270175362685
513,0.2472707346566273
514,0.24722794679296364
515,0.2471843207028871
516,0.2471398385797433
517,0.24709448226562253
518,0.24704823324711112
519,0.24700107265115295
520,0.24695298124103243
521,0.2469039394124893
522,0.24685392718997579
523,0.24680292422306843
524,0.24675090978304504
525,0.24669786275963884
526,0.24664376165798169
527,0.24658858459574867
528,0.2465323093005155
529,0.24647491310734143
530,0.2464163729565898
531,0.24635666539199885
532,0.2462957665590138
533,0.246233652203394
534,0.24617029767010562
535,0.24610567790251187
536,0.2460397674418728
537,0.24597254042716554
538,0.24590397059523436
539,0.24583403128128248
540,0.24576269541971416
541,0.24568993554533597
542,0.2456157237949254
543,0.2455400319091751
544,0.2454628312350165
545,0.24538409272833192
546,0.24530378695705607
547,0.2452218841046718
548,0.24513835397410128
549,0.245053165991993
550,0.24496628921340374
551,0.24487769232687212
552,0.24478734365987984
553,0.24469521118469417
554,0.24460126252458364
555,0.244505464960397
556,0.2444077854374929
557,0.2443081905730069
558,0.24420664666343828
559,0.2441031196925388
560,0.2439975753394826
561,0.2438899789872925
562,0.2437802957314988
563,0.2436684903890001
564,0.2435545275070976
565,0.24343837137266805
566,0.24331998602143978
567,0.24319933524733373
568,0.24307638261182893
569,0.24295109145330795
570,0.24282342489633774
571,0.2426933458608363
572,0.24256081707107577
573,0.24242580106446734
574,0.2422882602000741
575,0.2421481566667927
576,0.24200545249114502
577,0.24186010954461734
578,0.2417120895504823
579,0.24156135409003848
580,0.24140786460819846
581,0.2412515824183553
582,0.2410924687064545
583,0.24093048453419863
584,0.24076559084130594
585,0.2405977484467462
586,0.24042691804887206
587,0.24025306022436266
588,0.24007613542589415
589,0.23989610397844846
590,0.2397129260741686
591,0.23952656176566592
592,0.23933697095768106
593,0.23914411339699498
594,0.23894794866048455
595,0.23874843614120797
596,0.23854553503240475
597,0.23833920430928257
598,0.23812940270846217
599,0.23791608870493727
600,0.2376992204864048
601,0.23747875592480167
602,0.2372546525448835
603,0.23702686748966062
604,0.23679535748249708
605,0.23656007878566537
606,0.23632098715513025
607,0.23607803779132225
608,0.23583118528564045
609,0.23558038356240749
610,0.23532558581597685
611,0.23506674444267298
612,0.23480381096722192
613,0.23453673596330482
614,0.234265468967845
615,0.23398995838861286
616,0.23371015140470786
617,0.23342599385945242
618,0.23313743014520794
619,0.23284440307959875
620,0.23254685377260947
621,0.23224472148400055
622,0.23193794347047259
623,0.23162645482199717
624,0.2313101882867286
625,0.23098907408391342
626,0.2306630397042271
627,0.23033200969699508
628,0.22999590544379406
629,0.22965464491799364
630,0.22930814242988107
631,0.22895630835712738
632,0.22859904886050358
633,0.2282362655849461
634,0.2278678553463199
635,0.22749370980452968
636,0.22711371512401493
637,0.2267277516231312
638,0.22633569341449533
639,0.22593740803906637
640,0.2255327560975724
641,0.225121590883897
642,0.22470375802623038
643,0.22427909514319683
644,0.22384743152381964
645,0.22340858784209744
646,0.22296237591917262
647,0.22250859854857907
648,0.22204704940288722
649,0.22157751304319467
650,0.22109976505632892
651,0.22061357234827167
652,0.22011869362609177
653,0.21961488010443775
654,0.21910187647619034
655,0.21857942218992257
656,0.21804725307898506
657,0.2175051033878588
658,0.21695270824030935
659,0.2163898065901571
660,0.2158161446883835
661,0.21523148008900672
662,0.21463558619990575
663,0.2140282573628656
664,0.2134093144191619
665,0.2127786106829835
666,0.21213603820554
667,0.21148153416921245
668,0.21081508720597197
669,0.21013674339092164
670,0.20944661162465825
671,0.20874486809238293
672,0.20803175947886143
673,0.20730760463158263
674,0.20657279440374382
675,0.20582778947574243
676,0.20507311604744
677,0.20430935940875306
678,0.20353715552472965
679,0.20275718090179473
680,0.2019701411212151
681,0.20117675852102257
682,0.2003777595676789
683,0.199573862476569
684,0.1987657656139154
685,0.19795413714532223
686,0.19713960629610253
687,0.19632275646748704
688,0.19550412032397912
689,0.19468417684328992
690,0.1938633502121308
691,0.19304201036608906
692,0.19222047491363686
693,0.19139901215331773
694,0.1905778448867903
695,0.18975715474427954
696,0.18893708676769813
697,0.1881177540347948
698,0.18729924215016416
699,0.18648161347174844
700,0.18566491098154492
701,0.18484916174462154
702,0.18403437993018681
703,0.18322056939203765
704,0.18240772582343712
705,0.18159583851392652
706,0.18078489174350676
707,0.17997486585386763
708,0.17916573803770758
709,0.17835748288641767
710,0.1775500727341427
711,0.17674347783300604
712,0.1759376663905237
713,0.17513260449624227
714,0.17432825596066695
715,0.17352458208574212
716,0.17272154138262155
717,0.17191908924927263
718,0.17111717761761952
719,0.17031575457744913
720,0.16951476398215864
721,0.1687141450395931
722,0.1679138318896672
723,0.16711375316916016
724,0.1663138315629689
725,0.16551398334018658
726,0.1647141178725907
727,0.1639141371324659
728,0.16311393516611766
729,0.16231339753893603
730,0.161512400747429
731,0.16071081159324258
732,0.1599084865138175
733,0.15910527086398318
734,0.1583009981424599
735,0.15749548915692585
736,0.1566885511210049
737,0.1558799766762527
738,0.15506954283195779
739,0.15425700981535626
740,0.1534421198246807
741,0.1526245956773503
742,0.1518041393455826
743,0.15098043037179099
744,0.15015312415636006
745,0.14932185011081
746,0.148486209670008
747,0.14764577415804617
748,0.1468000825037165
749,0.14594863880330947
750,0.14509090973080452
751,0.14422632179856906
752,0.14335425847555866
753,0.14247405717490555
754,0.1415850061288832
755,0.14068634117677253
756,0.1397772425003888
757,0.13885683135324478
758,0.1379241668428342
759,0.136978242841659
760,0.13601798512173213
761,0.13504224882970348
762,0.13404981644577368
763,0.13303939639941645
764,0.13200962254871534
765,0.13095905476775188
766,0.1298861809275597
767,0.12878942059989237
768,0.12766713085805456
769,0.12651761459320265
770,0.1253391318047065
771,0.12412991435507743
772,0.12288818469779429
773,0.12161217908263783
774,0.12030017570854772
775,0.11895052821743017
776,0.1175617047911369
777,0.11613233291459038
778,0.11466124958794133
779,0.11314755639963822
780,0.11159067840623632
781,0.10999042520960665
782,0.10834705199886621
783,0.10666131767382601
784,0.10493453655395159
785,0.1031686196914503
786,0.10136610155903251
787,0.09953014799001803
788,0.09766454181550595
789,0.09577364373339778
790,0.09386232754756249
791,0.0919358909255282
792,0.08999994502864228
793,0.08806028847400096
794,0.08612277276179828
795,0.08419316724996898
796,0.08227703179433249
797,0.08037960427313942
798,0.07850570853023857
799,0.07665968609049102
800,0.07484535268227918
801,0.07306597848739448
802,0.071324289385272
803,0.06962248540004681
804,0.06796227210411278
805,0.06634490079264857
806,0.0647712136769153
807,0.06324169099361754
808,0.06175649765471012
809,0.06031552776304795
810,0.05891844592971093
811,0.05756472481879378
812,0.05625367871083717
813,0.05498449312894389
814,0.05375625073197779
815,0.0525679537690806
816,0.051418543429417304
817,0.050306916427485845
818,0.049231939150491365
819,0.04819245966948125
820,0.04718731788642748
821,0.04621535405911379
822,0.04527541591678172
823,0.04436636455310426
824,0.043487079259591374
825,0.042636461441969045
826,0.04181343774419194
827,0.041016962489231035
828,0.040246019532298255
829,0.039499623610422335
830,0.038776821262012665
831,0.0380766913810128
832,0.03739834546227911
833,0.036740927587766835
834,0.036103614196854206
835,0.03548561367858234
836,0.034886165818658485
837,0.03430454112969283
838,0.03374004008925781
839,0.03319199230692357
840,0.03265975563838747
841,0.032142715262142074
842,0.031640282731775084
843,0.03115189501493499
844,0.03067701352819705
845,0.03021512317549721
846,0.02976573139644135
847,0.029328367229621108
848,0.02890258039505395
849,0.028487940398995094
850,0.028084035663624614
851,0.02769047268348064
852,0.027306875209972527
853,0.02693288346485685
854,0.02656815338317938
855,0.02621235588587273
856,0.025865176181938294
857,0.0255263130999288
858,0.025195478448275584
859,0.02487239640386792
860,0.02455680292818302
861,0.024248445210183725
862,0.023947081135138992
863,0.023652478778479043
864,0.023364415923768915
865,0.023082679603867853
866,0.02280706566433632
867,0.022537378348156153
868,0.02227342990083786
869,0.022015040195005345
870,0.021762036373568182
871,0.02151425251061341
872,0.021271529289176302
873,0.02103371369507586
874,0.02080065872603034
875,0.02057222311529771
876,0.020348271069116197
877,0.020128672017250757
878,0.019913300375980564
879,0.019702035322893656
880,0.019494760582883002
881,0.019291364224767682
882,0.01909173846798986
883,0.018895779498865794
884,0.018703387295895043
885,0.018514465463656114
886,0.018328921074842394
887,0.01814666452001374
888,0.017967609364662213
889,0.0177916722132106
890,0.01761877257958328
891,0.01744883276400734
892,0.017281777735720726
893,0.017117535021280626
894,0.016956034598182946
895,0.016797208793517645
896,0.016640992187401234
897,0.016487321520940255
898,0.016336135608493868
899,0.016187375254015195
900,0.016040983171264317
901,0.015896903907695208
902,0.015755083771831463
903,0.015615470763954063
904,0.015478014509934957
905,0.015342666198058632
906,0.015209378518682677
907,0.015078105606595798
908,0.014948802985940233
909,0.014821427517571258
910,0.014695937348734863
911,0.014572291864949384
912,0.014450451643984282
913,0.014330378411833884
914,0.014212035000589866
915,0.014095385308121223
916,0.013980394259474884
917,0.013867027769915205
918,0.013755252709524258
919,0.013645036869289416
920,0.013536348928608014
921,0.013429158424142891
922,0.013323435719965682
923,0.01321915197892825
924,0.013116279135205343
925,0.013014789867954672
926,0.012914657576043445
927,0.01281585635379234
928,0.012718360967691255
929,0.012622146834042525
930,0.012527189997490302
931,0.012433467110396038
932,0.012340955413022919
933,0.012249632714492845
934,0.012159477374482254
935,0.012070468285624173
936,0.011982584856585767
937,0.011895806995791652
938,0.011810115095765492
939,0.01172549001806281
940,0.011641913078769807
941,0.011559366034544034
942,0.011477831069173714
943,0.011397290780633998
944,0.011317728168618951
945,0.011239126622529457
946,0.011161469909897965
947,0.011084742165231923
948,0.011008927879258513
949,0.010934011888554244
950,0.01085997936554344
951,0.010786815808850806
952,0.01071450703399348
953,0.010643039164398762
954,0.010572398622734765
955,0.010502572122540901
956,0.010433546660146724
957,0.010365309506867308
958,0.010297848201464357
959,0.010231150542862612
960,0.010165204583111404
961,0.010099998620581894
962,0.010035521193390719
963,0.009971761073041466
964,0.009908707258275294
965,0.009846348969122891
966,0.00978467564115007
967,0.009723676919889424
968,0.009663342655451313
969,0.009603662897307097
970,0.009544627889238395
971,0.009486228064445976
972,0.00942845404081255
973,0.009371296616313527
974,0.009314746764570453
975,0.009258795630541824
976,0.009203434526346244
977,0.009148654927213166
978,0.009094448467556556
979,0.009040806937167013
980,0.008987722277518177
981,0.008935186578183284
982,0.008883192073357983
983,0.00883173113848566
984,0.008780796286981538
985,0.008730380167052347
986,0.008680475558607926
987,0.008631075370261853
988,0.00858217263641772
989,0.008533760514438462
990,0.008485832281895523
991,0.008438381333895491
992,0.008391401180481279
993,0.008344885444105523
994,0.008298827857173716
995,0.008253222259654797
996,0.008208062596756755
997,0.008163342916665423
998,0.008119057368344132
999,0.008075200199392264
